time,open,high,low,close,tick_volume,spread,real_volume
2023-07-11 01:30:00,1924.67,1925.07,1924.56,1925.01,314,12,0
2023-07-11 01:45:00,1925.01,1925.52,1925.01,1925.1,227,12,0
2023-07-11 02:00:00,1925.1,1925.53,1925.08,1925.25,205,12,0
2023-07-11 02:15:00,1925.25,1925.58,1925.25,1925.44,229,12,0
2023-07-11 02:30:00,1925.41,1925.49,1924.35,1924.7,266,12,0
2023-07-11 02:45:00,1924.7,1924.94,1924.48,1924.88,278,12,0
2023-07-11 03:00:00,1924.88,1925.58,1924.4,1925.56,466,12,0
2023-07-11 03:15:00,1925.56,1927.11,1925.51,1926.83,631,12,0
2023-07-11 03:30:00,1926.83,1927.15,1925.7,1925.93,651,12,0
2023-07-11 03:45:00,1926.0,1926.35,1925.72,1926.35,517,12,0
2023-07-11 04:00:00,1926.35,1927.68,1926.28,1926.86,1081,12,0
2023-07-11 04:15:00,1926.86,1927.55,1926.42,1926.86,809,12,0
2023-07-11 04:30:00,1926.93,1927.91,1925.12,1925.39,1044,12,0
2023-07-11 04:45:00,1925.38,1926.11,1925.31,1925.51,926,12,0
2023-07-11 05:00:00,1925.51,1925.97,1924.86,1925.12,820,12,0
2023-07-11 05:15:00,1925.22,1926.04,1924.87,1925.76,605,12,0
2023-07-11 05:30:00,1925.76,1927.41,1925.64,1927.32,1058,12,0
2023-07-11 05:45:00,1927.32,1927.86,1926.61,1927.81,1134,12,0
2023-07-11 06:00:00,1927.73,1928.98,1927.34,1927.79,1140,12,0
2023-07-11 06:15:00,1927.79,1927.97,1925.77,1926.77,882,12,0
2023-07-11 06:30:00,1926.74,1927.2,1926.32,1926.36,616,12,0
2023-07-11 06:45:00,1926.35,1927.27,1926.18,1926.69,581,12,0
2023-07-11 07:00:00,1926.69,1927.45,1926.39,1927.16,508,12,0
2023-07-11 07:15:00,1927.16,1928.48,1926.82,1928.26,513,12,0
2023-07-11 07:30:00,1928.28,1929.23,1927.85,1929.11,632,12,0
2023-07-11 07:45:00,1929.1,1929.42,1928.32,1929.4,746,12,0
2023-07-11 08:00:00,1929.4,1930.02,1929.13,1929.49,695,12,0
2023-07-11 08:15:00,1929.5,1930.04,1928.1,1928.51,794,12,0
2023-07-11 08:30:00,1928.51,1929.66,1928.33,1928.5,893,12,0
2023-07-11 08:45:00,1928.5,1929.33,1928.34,1928.99,851,12,0
2023-07-11 09:00:00,1928.99,1930.46,1928.84,1930.36,1231,12,0
2023-07-11 09:15:00,1930.39,1931.66,1930.26,1931.61,1220,12,0
2023-07-11 09:30:00,1931.61,1938.29,1931.3,1934.91,1575,12,0
2023-07-11 09:45:00,1935.1,1936.76,1935.1,1936.15,1424,12,0
2023-07-11 10:00:00,1936.1,1936.27,1931.35,1931.35,1629,12,0
2023-07-11 10:15:00,1931.33,1931.98,1929.93,1931.41,1364,12,0
2023-07-11 10:30:00,1931.42,1932.01,1930.26,1930.46,1152,12,0
2023-07-11 10:45:00,1930.46,1933.34,1930.45,1932.3,1159,12,0
2023-07-11 11:00:00,1932.3,1934.37,1931.98,1934.25,1032,12,0
2023-07-11 11:15:00,1934.28,1936.74,1933.99,1936.07,1157,12,0
2023-07-11 11:30:00,1936.08,1937.18,1935.73,1936.52,1080,12,0
2023-07-11 11:45:00,1936.52,1937.34,1935.78,1936.68,975,12,0
2023-07-11 12:00:00,1936.72,1937.31,1936.07,1936.96,1013,12,0
2023-07-11 12:15:00,1936.92,1937.16,1935.88,1935.88,925,12,0
2023-07-11 12:30:00,1935.87,1936.8,1934.84,1936.7,946,12,0
2023-07-11 12:45:00,1936.7,1938.26,1935.14,1938.17,1043,12,0
2023-07-11 13:00:00,1938.14,1938.17,1937.38,1938.03,996,12,0
2023-07-11 13:15:00,1938.04,1938.42,1936.34,1937.06,787,12,0
2023-07-11 13:30:00,1937.1,1938.06,1936.64,1936.77,806,12,0
2023-07-11 13:45:00,1936.78,1936.9,1934.9,1935.2,948,12,0
2023-07-11 14:00:00,1935.15,1936.22,1934.73,1935.65,994,12,0
2023-07-11 14:15:00,1935.6,1937.07,1935.49,1936.72,716,12,0
2023-07-11 14:30:00,1936.77,1937.52,1936.19,1936.28,894,12,0
2023-07-11 14:45:00,1936.26,1936.84,1935.62,1936.3,994,12,0
2023-07-11 15:00:00,1936.27,1936.51,1934.62,1935.66,1254,12,0
2023-07-11 15:15:00,1935.57,1935.93,1932.02,1932.22,1741,12,0
2023-07-11 15:30:00,1932.22,1933.33,1929.52,1931.74,1824,12,0
2023-07-11 15:45:00,1931.76,1934.05,1930.28,1931.96,1665,12,0
2023-07-11 16:00:00,1932.03,1933.35,1931.72,1931.84,1669,12,0
2023-07-11 16:15:00,1931.8,1932.8,1931.01,1932.33,1488,12,0
2023-07-11 16:30:00,1932.35,1933.56,1929.57,1929.84,1945,12,0
2023-07-11 16:45:00,1929.86,1933.99,1929.44,1933.46,1950,12,0
2023-07-11 17:00:00,1933.47,1934.6,1932.26,1933.87,1829,12,0
2023-07-11 17:15:00,1933.89,1935.38,1932.98,1934.93,1605,12,0
2023-07-11 17:30:00,1934.96,1935.11,1932.93,1932.95,1481,12,0
2023-07-11 17:45:00,1932.96,1933.83,1931.21,1931.81,1482,12,0
2023-07-11 18:00:00,1931.8,1932.32,1930.25,1932.0,1552,12,0
2023-07-11 18:15:00,1932.0,1932.51,1930.95,1931.55,1291,12,0
2023-07-11 18:30:00,1931.55,1933.16,1931.48,1933.0,1189,12,0
2023-07-11 18:45:00,1933.01,1933.09,1930.91,1931.04,1145,12,0
2023-07-11 19:00:00,1931.08,1931.33,1929.34,1930.42,1029,12,0
2023-07-11 19:15:00,1930.42,1931.5,1929.43,1930.72,1070,12,0
2023-07-11 19:30:00,1930.72,1932.17,1930.52,1932.09,1022,12,0
2023-07-11 19:45:00,1932.07,1932.81,1931.91,1932.36,844,12,0
2023-07-11 20:00:00,1932.38,1932.58,1931.59,1931.75,877,12,0
2023-07-11 20:15:00,1931.69,1932.46,1930.99,1931.47,951,12,0
2023-07-11 20:30:00,1931.53,1932.42,1930.67,1932.11,847,12,0
2023-07-11 20:45:00,1932.11,1932.22,1931.63,1932.03,619,12,0
2023-07-11 21:00:00,1932.04,1932.35,1931.8,1932.26,589,12,0
2023-07-11 21:15:00,1932.27,1932.28,1931.04,1931.07,670,12,0
2023-07-11 21:30:00,1931.06,1931.61,1930.52,1931.57,641,12,0
2023-07-11 21:45:00,1931.57,1932.2,1931.19,1931.87,695,12,0
2023-07-11 22:00:00,1931.86,1932.09,1931.63,1931.74,549,12,0
2023-07-11 22:15:00,1931.73,1932.23,1931.56,1932.2,509,12,0
2023-07-11 22:30:00,1932.21,1932.31,1931.62,1931.82,486,12,0
2023-07-11 22:45:00,1931.81,1932.53,1931.8,1932.46,651,12,0
2023-07-11 23:00:00,1932.46,1932.5,1931.95,1931.96,351,12,0
2023-07-11 23:15:00,1931.96,1932.17,1931.88,1931.91,178,12,0
2023-07-11 23:30:00,1931.89,1932.11,1931.59,1932.1,266,12,0
2023-07-11 23:45:00,1932.09,1932.46,1931.96,1932.16,237,12,0
2023-07-12 01:00:00,1932.39,1932.51,1932.25,1932.35,78,12,0
2023-07-12 01:15:00,1932.44,1933.29,1932.25,1933.27,264,12,0
2023-07-12 01:30:00,1933.3,1933.77,1932.8,1932.96,198,12,0
2023-07-12 01:45:00,1932.96,1933.43,1932.46,1933.38,217,12,0
2023-07-12 02:00:00,1933.38,1933.4,1932.96,1933.07,201,12,0
2023-07-12 02:15:00,1933.07,1933.27,1932.89,1933.1,214,12,0
2023-07-12 02:30:00,1933.13,1933.48,1933.07,1933.22,282,12,0
2023-07-12 02:45:00,1933.22,1933.54,1932.91,1933.28,368,12,0
2023-07-12 03:00:00,1933.29,1934.28,1933.22,1934.2,576,12,0
2023-07-12 03:15:00,1934.19,1934.86,1934.08,1934.76,786,12,0
2023-07-12 03:30:00,1934.76,1936.22,1934.64,1935.81,954,12,0
2023-07-12 03:45:00,1935.79,1936.25,1935.17,1935.73,933,12,0
2023-07-12 04:00:00,1935.73,1937.49,1935.66,1937.42,1017,12,0
2023-07-12 04:15:00,1937.43,1938.33,1936.59,1936.72,1204,12,0
2023-07-12 04:30:00,1936.74,1939.03,1936.3,1939.03,1079,12,0
2023-07-12 04:45:00,1939.05,1939.06,1937.51,1937.52,918,12,0
2023-07-12 05:00:00,1937.54,1938.02,1936.67,1937.65,981,12,0
2023-07-12 05:15:00,1937.66,1940.71,1937.65,1940.17,1055,12,0
2023-07-12 05:30:00,1940.27,1940.99,1940.04,1940.58,1096,12,0
2023-07-12 05:45:00,1940.56,1940.72,1939.56,1940.06,722,12,0
2023-07-12 06:00:00,1940.05,1940.19,1937.78,1939.2,965,12,0
2023-07-12 06:15:00,1939.2,1939.73,1938.78,1939.1,574,12,0
2023-07-12 06:30:00,1939.1,1939.87,1938.33,1939.36,727,12,0
2023-07-12 06:45:00,1939.36,1939.72,1938.2,1938.53,526,12,0
2023-07-12 07:00:00,1938.52,1939.12,1938.2,1938.26,624,12,0
2023-07-12 07:15:00,1938.29,1938.57,1937.67,1937.67,608,12,0
2023-07-12 07:30:00,1937.66,1938.22,1937.57,1938.09,603,12,0
2023-07-12 07:45:00,1938.05,1939.09,1937.79,1938.9,462,12,0
2023-07-12 08:00:00,1938.9,1939.36,1938.16,1938.95,596,12,0
2023-07-12 08:15:00,1938.97,1940.21,1938.67,1939.06,813,12,0
2023-07-12 08:30:00,1939.1,1939.49,1937.9,1938.25,1011,12,0
2023-07-12 08:45:00,1938.23,1939.48,1938.12,1938.6,897,12,0
2023-07-12 09:00:00,1938.62,1940.21,1938.49,1938.85,926,12,0
2023-07-12 09:15:00,1938.76,1939.05,1937.43,1937.84,921,12,0
2023-07-12 09:30:00,1937.82,1937.82,1934.91,1935.02,1203,12,0
2023-07-12 09:45:00,1935.02,1935.75,1934.39,1934.76,1239,12,0
2023-07-12 10:00:00,1934.68,1935.62,1933.89,1934.85,1109,12,0
2023-07-12 10:15:00,1934.9,1935.54,1934.33,1935.54,1088,12,0
2023-07-12 10:30:00,1935.54,1935.84,1933.98,1934.48,1072,12,0
2023-07-12 10:45:00,1934.47,1934.72,1934.02,1934.72,758,12,0
2023-07-12 11:00:00,1934.72,1934.72,1933.72,1934.4,1015,12,0
2023-07-12 11:15:00,1934.42,1935.36,1934.29,1934.99,721,12,0
2023-07-12 11:30:00,1934.99,1936.22,1934.3,1935.37,792,12,0
2023-07-12 11:45:00,1935.39,1936.53,1934.75,1934.78,909,12,0
2023-07-12 12:00:00,1934.77,1935.33,1934.37,1934.92,792,12,0
2023-07-12 12:15:00,1934.92,1936.31,1934.77,1935.6,698,12,0
2023-07-12 12:30:00,1935.62,1935.78,1934.86,1935.26,683,12,0
2023-07-12 12:45:00,1935.26,1935.64,1935.1,1935.45,499,12,0
2023-07-12 13:00:00,1935.45,1935.47,1934.34,1934.72,665,12,0
2023-07-12 13:15:00,1934.73,1934.77,1933.81,1934.32,696,12,0
2023-07-12 13:30:00,1934.3,1934.74,1933.89,1934.05,628,12,0
2023-07-12 13:45:00,1934.03,1934.38,1933.86,1934.28,669,12,0
2023-07-12 14:00:00,1934.28,1934.74,1933.89,1934.42,728,12,0
2023-07-12 14:15:00,1934.42,1935.14,1933.47,1934.13,834,12,0
2023-07-12 14:30:00,1934.15,1936.41,1934.15,1935.18,953,12,0
2023-07-12 14:45:00,1935.17,1935.73,1934.07,1934.68,892,12,0
2023-07-12 15:00:00,1934.64,1934.89,1933.67,1933.99,1051,12,0
2023-07-12 15:15:00,1933.99,1935.38,1933.59,1935.0,1345,12,0
2023-07-12 15:30:00,1934.99,1950.05,1934.66,1946.82,2702,12,0
2023-07-12 15:45:00,1946.74,1947.67,1941.9,1943.14,2513,12,0
2023-07-12 16:00:00,1943.21,1945.48,1940.98,1945.45,2370,12,0
2023-07-12 16:15:00,1945.49,1951.55,1945.08,1951.2,2244,12,0
2023-07-12 16:30:00,1951.2,1954.71,1950.46,1951.72,2438,12,0
2023-07-12 16:45:00,1951.65,1957.31,1951.61,1956.02,2248,12,0
2023-07-12 17:00:00,1956.04,1957.27,1952.57,1956.51,2337,12,0
2023-07-12 17:15:00,1956.54,1957.18,1954.25,1954.47,2033,12,0
2023-07-12 17:30:00,1954.47,1957.09,1953.58,1957.08,1915,12,0
2023-07-12 17:45:00,1957.08,1957.85,1956.53,1957.66,1836,12,0
2023-07-12 18:00:00,1957.68,1958.3,1953.45,1953.54,1856,12,0
2023-07-12 18:15:00,1953.52,1955.43,1953.33,1954.9,1713,12,0
2023-07-12 18:30:00,1954.89,1955.57,1953.56,1954.46,1450,12,0
2023-07-12 18:45:00,1954.46,1956.03,1954.07,1955.66,1471,12,0
2023-07-12 19:00:00,1955.66,1956.48,1955.36,1956.28,1235,12,0
2023-07-12 19:15:00,1956.28,1958.42,1955.73,1958.42,1354,12,0
2023-07-12 19:30:00,1958.47,1959.42,1958.17,1958.89,1363,12,0
2023-07-12 19:45:00,1958.86,1959.43,1958.4,1959.2,1151,12,0
2023-07-12 20:00:00,1959.19,1959.66,1957.15,1957.35,1246,12,0
2023-07-12 20:15:00,1957.35,1957.9,1955.83,1956.06,1152,12,0
2023-07-12 20:30:00,1956.08,1957.01,1955.73,1956.86,1057,12,0
2023-07-12 20:45:00,1956.88,1957.36,1956.01,1957.22,868,12,0
2023-07-12 21:00:00,1957.22,1957.53,1956.75,1957.37,808,12,0
2023-07-12 21:15:00,1957.36,1957.73,1956.9,1957.39,828,12,0
2023-07-12 21:30:00,1957.35,1957.85,1957.32,1957.71,679,12,0
2023-07-12 21:45:00,1957.66,1957.77,1956.94,1957.76,857,12,0
2023-07-12 22:00:00,1957.75,1958.44,1957.71,1958.26,725,12,0
2023-07-12 22:15:00,1958.25,1958.29,1956.91,1957.57,877,12,0
2023-07-12 22:30:00,1957.56,1958.79,1957.5,1958.46,771,12,0
2023-07-12 22:45:00,1958.46,1958.84,1958.28,1958.71,832,12,0
2023-07-12 23:00:00,1958.7,1958.72,1957.53,1957.71,499,12,0
2023-07-12 23:15:00,1957.71,1958.4,1957.53,1958.27,264,12,0
2023-07-12 23:30:00,1958.26,1958.31,1957.7,1957.91,280,12,0
2023-07-12 23:45:00,1957.91,1958.06,1957.27,1957.3,285,12,0
2023-07-13 01:00:00,1956.76,1957.87,1956.76,1957.33,337,12,0
2023-07-13 01:15:00,1957.33,1958.26,1957.32,1958.19,278,12,0
2023-07-13 01:30:00,1958.19,1958.38,1957.78,1958.0,215,12,0
2023-07-13 01:45:00,1957.96,1957.96,1957.61,1957.73,225,12,0
2023-07-13 02:00:00,1957.73,1957.94,1957.52,1957.71,167,12,0
2023-07-13 02:15:00,1957.71,1957.97,1957.54,1957.58,217,12,0
2023-07-13 02:30:00,1957.58,1957.84,1957.42,1957.6,187,12,0
2023-07-13 02:45:00,1957.6,1957.87,1957.5,1957.78,350,12,0
2023-07-13 03:00:00,1957.84,1958.26,1957.0,1958.12,788,12,0
2023-07-13 03:15:00,1958.12,1958.91,1957.37,1957.39,883,12,0
2023-07-13 03:30:00,1957.37,1957.8,1956.91,1957.18,678,12,0
2023-07-13 03:45:00,1957.18,1957.72,1956.53,1957.0,809,12,0
2023-07-13 04:00:00,1957.03,1959.11,1956.86,1958.35,1094,12,0
2023-07-13 04:15:00,1958.35,1958.4,1956.4,1958.18,1186,12,0
2023-07-13 04:30:00,1958.15,1959.94,1957.07,1959.26,1205,12,0
2023-07-13 04:45:00,1959.26,1959.74,1958.4,1959.56,994,12,0
2023-07-13 05:00:00,1959.56,1959.63,1958.64,1959.43,1023,12,0
2023-07-13 05:15:00,1959.43,1960.26,1959.26,1959.86,724,12,0
2023-07-13 05:30:00,1959.86,1960.08,1958.82,1959.74,858,12,0
2023-07-13 05:45:00,1959.74,1961.72,1959.68,1960.11,996,12,0
2023-07-13 06:00:00,1960.1,1960.64,1959.75,1960.17,803,12,0
2023-07-13 06:15:00,1960.16,1961.07,1959.8,1960.66,872,12,0
2023-07-13 06:30:00,1960.66,1960.76,1958.84,1960.4,760,12,0
2023-07-13 06:45:00,1960.4,1960.82,1959.8,1960.33,631,12,0
2023-07-13 07:00:00,1960.34,1960.75,1960.02,1960.48,630,12,0
2023-07-13 07:15:00,1960.49,1960.74,1960.07,1960.64,532,12,0
2023-07-13 07:30:00,1960.64,1962.32,1960.52,1961.21,778,12,0
2023-07-13 07:45:00,1961.22,1961.23,1957.15,1957.24,816,12,0
2023-07-13 08:00:00,1957.2,1957.28,1955.33,1957.21,1171,12,0
2023-07-13 08:15:00,1957.26,1957.59,1956.12,1957.1,894,12,0
2023-07-13 08:30:00,1957.1,1958.47,1956.97,1957.07,966,12,0
2023-07-13 08:45:00,1957.11,1957.44,1955.29,1955.44,1179,12,0
2023-07-13 09:00:00,1955.46,1959.11,1955.46,1958.01,1372,12,0
2023-07-13 09:15:00,1958.02,1962.45,1958.02,1962.2,1316,12,0
2023-07-13 09:30:00,1962.21,1962.59,1961.38,1962.15,1164,12,0
2023-07-13 09:45:00,1962.15,1963.01,1961.19,1962.87,1174,12,0
2023-07-13 10:00:00,1962.79,1963.34,1962.09,1963.03,1082,12,0
2023-07-13 10:15:00,1962.92,1962.93,1959.76,1960.16,1248,12,0
2023-07-13 10:30:00,1960.09,1961.63,1959.38,1961.01,1270,12,0
2023-07-13 10:45:00,1961.01,1961.89,1960.83,1961.83,1018,12,0
2023-07-13 11:00:00,1961.84,1962.78,1961.1,1961.95,1037,12,0
2023-07-13 11:15:00,1961.95,1962.02,1960.38,1960.99,991,12,0
2023-07-13 11:30:00,1960.99,1961.84,1960.26,1961.78,902,12,0
2023-07-13 11:45:00,1961.79,1961.86,1960.71,1960.9,881,12,0
2023-07-13 12:00:00,1960.91,1960.97,1959.43,1959.54,914,12,0
2023-07-13 12:15:00,1959.53,1960.33,1959.49,1959.99,790,12,0
2023-07-13 12:30:00,1959.97,1960.29,1959.5,1960.17,718,12,0
2023-07-13 12:45:00,1960.17,1960.26,1959.89,1960.02,740,12,0
2023-07-13 13:00:00,1960.01,1960.24,1959.13,1959.82,838,12,0
2023-07-13 13:15:00,1959.82,1959.96,1958.21,1958.25,784,12,0
2023-07-13 13:30:00,1958.22,1960.43,1958.22,1960.42,841,12,0
2023-07-13 13:45:00,1960.42,1960.58,1959.62,1960.52,759,12,0
2023-07-13 14:00:00,1960.52,1960.7,1959.59,1959.94,931,12,0
2023-07-13 14:15:00,1959.93,1960.1,1958.82,1958.99,755,12,0
2023-07-13 14:30:00,1958.99,1960.2,1957.95,1960.0,890,12,0
2023-07-13 14:45:00,1959.98,1960.29,1959.23,1959.91,867,12,0
2023-07-13 15:00:00,1959.9,1960.11,1958.03,1959.36,1279,12,0
2023-07-13 15:15:00,1959.34,1962.26,1958.49,1959.1,1740,12,0
2023-07-13 15:30:00,1959.18,1963.62,1952.42,1954.86,2560,12,0
2023-07-13 15:45:00,1954.87,1957.77,1953.83,1957.57,2103,12,0
2023-07-13 16:00:00,1957.55,1961.4,1957.25,1960.74,2123,12,0
2023-07-13 16:15:00,1960.76,1961.05,1958.9,1959.49,1921,12,0
2023-07-13 16:30:00,1959.47,1960.42,1957.07,1960.0,2184,12,0
2023-07-13 16:45:00,1959.94,1960.12,1956.72,1958.52,2119,12,0
2023-07-13 17:00:00,1958.52,1961.54,1957.71,1961.31,2060,12,0
2023-07-13 17:15:00,1961.39,1961.48,1957.55,1957.73,1900,12,0
2023-07-13 17:30:00,1957.77,1960.69,1957.57,1960.51,1660,12,0
2023-07-13 17:45:00,1960.5,1961.9,1959.03,1960.83,1783,12,0
2023-07-13 18:00:00,1960.83,1960.93,1958.91,1959.85,1666,12,0
2023-07-13 18:15:00,1959.92,1961.6,1959.91,1961.08,1369,12,0
2023-07-13 18:30:00,1961.11,1961.19,1959.22,1959.7,1323,12,0
2023-07-13 18:45:00,1959.65,1959.73,1954.71,1954.98,1524,12,0
2023-07-13 19:00:00,1955.01,1957.45,1954.77,1957.37,1442,12,0
2023-07-13 19:15:00,1957.45,1959.39,1956.77,1959.39,1257,12,0
2023-07-13 19:30:00,1959.4,1959.46,1957.82,1958.88,1184,12,0
2023-07-13 19:45:00,1958.87,1959.77,1958.44,1958.79,1170,12,0
2023-07-13 20:00:00,1958.79,1959.78,1957.8,1957.96,1128,12,0
2023-07-13 20:15:00,1957.99,1959.57,1957.59,1959.38,951,12,0
2023-07-13 20:30:00,1959.39,1959.41,1957.73,1959.33,896,12,0
2023-07-13 20:45:00,1959.33,1960.45,1959.26,1960.05,978,12,0
2023-07-13 21:00:00,1960.01,1960.82,1959.61,1959.84,863,12,0
2023-07-13 21:15:00,1959.8,1960.27,1958.92,1959.45,881,12,0
2023-07-13 21:30:00,1959.45,1959.64,1958.87,1959.28,731,12,0
2023-07-13 21:45:00,1959.28,1960.12,1959.11,1959.91,640,12,0
2023-07-13 22:00:00,1959.91,1960.44,1959.58,1960.29,709,12,0
2023-07-13 22:15:00,1960.3,1960.51,1959.73,1960.26,638,12,0
2023-07-13 22:30:00,1960.24,1960.31,1959.6,1959.79,675,12,0
2023-07-13 22:45:00,1959.77,1960.24,1959.65,1959.96,838,12,0
2023-07-13 23:00:00,1959.95,1960.7,1959.84,1960.0,429,12,0
2023-07-13 23:15:00,1960.02,1960.28,1959.82,1960.14,342,12,0
2023-07-13 23:30:00,1960.15,1960.45,1960.07,1960.3,280,12,0
2023-07-13 23:45:00,1960.26,1960.52,1960.12,1960.34,238,12,0
2023-07-14 01:00:00,1960.19,1960.82,1960.14,1960.73,244,12,0
2023-07-14 01:15:00,1960.73,1960.89,1960.27,1960.34,210,12,0
2023-07-14 01:30:00,1960.34,1960.34,1960.03,1960.24,156,12,0
2023-07-14 01:45:00,1960.24,1960.39,1959.91,1959.92,271,12,0
2023-07-14 02:00:00,1959.92,1961.83,1959.92,1960.69,567,12,0
2023-07-14 02:15:00,1960.68,1961.26,1959.99,1961.06,387,12,0
2023-07-14 02:30:00,1961.04,1961.59,1960.86,1961.04,369,12,0
2023-07-14 02:45:00,1961.06,1961.06,1959.87,1960.11,417,12,0
2023-07-14 03:00:00,1960.25,1960.59,1959.37,1960.28,709,12,0
2023-07-14 03:15:00,1960.36,1960.44,1959.17,1959.39,639,12,0
2023-07-14 03:30:00,1959.39,1959.89,1958.81,1958.87,572,12,0
2023-07-14 03:45:00,1958.91,1959.51,1958.38,1959.38,750,12,0
2023-07-14 04:00:00,1959.39,1959.53,1958.45,1958.91,1084,12,0
2023-07-14 04:15:00,1958.89,1960.81,1958.73,1960.54,1052,12,0
2023-07-14 04:30:00,1960.54,1961.99,1960.2,1961.87,1492,12,0
2023-07-14 04:45:00,1961.85,1963.26,1961.83,1962.82,1286,12,0
2023-07-14 05:00:00,1962.83,1963.76,1962.18,1962.87,1031,12,0
2023-07-14 05:15:00,1962.88,1963.21,1961.9,1962.69,799,12,0
2023-07-14 05:30:00,1962.71,1963.2,1962.08,1962.73,943,12,0
2023-07-14 05:45:00,1962.74,1963.38,1961.53,1961.6,995,12,0
2023-07-14 06:00:00,1961.56,1961.98,1961.05,1961.84,809,12,0
2023-07-14 06:15:00,1961.8,1962.72,1961.41,1962.37,801,12,0
2023-07-14 06:30:00,1962.37,1963.07,1962.13,1962.14,689,12,0
2023-07-14 06:45:00,1962.11,1963.0,1961.99,1962.56,627,12,0
2023-07-14 07:00:00,1962.53,1962.53,1961.35,1961.56,641,12,0
2023-07-14 07:15:00,1961.56,1961.56,1960.54,1961.05,614,12,0
2023-07-14 07:30:00,1961.03,1961.33,1960.35,1961.02,569,12,0
2023-07-14 07:45:00,1961.01,1961.35,1960.33,1960.39,587,12,0
2023-07-14 08:00:00,1960.39,1961.28,1959.64,1960.95,624,12,0
2023-07-14 08:15:00,1960.95,1961.06,1959.96,1960.5,636,12,0
2023-07-14 08:30:00,1960.51,1961.14,1958.02,1959.03,1110,12,0
2023-07-14 08:45:00,1958.99,1959.49,1957.93,1958.85,1106,12,0
2023-07-14 09:00:00,1958.86,1959.91,1958.32,1959.42,1143,12,0
2023-07-14 09:15:00,1959.43,1960.37,1957.38,1957.55,1054,12,0
2023-07-14 09:30:00,1957.52,1957.77,1956.28,1956.96,1218,12,0
2023-07-14 09:45:00,1956.96,1957.12,1955.67,1956.61,1326,12,0
2023-07-14 10:00:00,1956.58,1956.97,1955.63,1956.46,1099,12,0
2023-07-14 10:15:00,1956.55,1956.55,1955.24,1955.29,1082,12,0
2023-07-14 10:30:00,1955.29,1955.69,1954.32,1954.45,1154,12,0
2023-07-14 10:45:00,1954.61,1957.4,1954.42,1956.85,1122,12,0
2023-07-14 11:00:00,1956.84,1958.23,1956.72,1957.56,1128,12,0
2023-07-14 11:15:00,1957.56,1957.7,1955.65,1957.12,994,12,0
2023-07-14 11:30:00,1957.12,1957.73,1956.15,1956.73,1080,12,0
2023-07-14 11:45:00,1956.73,1957.14,1955.87,1956.15,744,12,0
2023-07-14 12:00:00,1956.16,1957.34,1956.13,1956.87,780,12,0
2023-07-14 12:15:00,1956.87,1956.87,1955.28,1956.51,829,12,0
2023-07-14 12:30:00,1956.45,1957.23,1956.13,1956.52,640,12,0
2023-07-14 12:45:00,1956.53,1956.65,1955.83,1955.96,592,12,0
2023-07-14 13:00:00,1955.93,1956.72,1955.65,1956.2,828,12,0
2023-07-14 13:15:00,1956.23,1957.04,1956.05,1956.11,650,12,0
2023-07-14 13:30:00,1956.14,1956.56,1955.59,1955.67,865,12,0
2023-07-14 13:45:00,1955.74,1956.45,1955.18,1956.12,868,12,0
2023-07-14 14:00:00,1956.16,1957.94,1956.16,1957.86,866,12,0
2023-07-14 14:15:00,1957.85,1959.65,1956.68,1959.62,794,12,0
2023-07-14 14:30:00,1959.61,1960.08,1958.71,1958.99,955,12,0
2023-07-14 14:45:00,1959.0,1959.29,1958.19,1959.26,860,12,0
2023-07-14 15:00:00,1959.27,1960.71,1958.78,1960.49,1218,12,0
2023-07-14 15:15:00,1960.5,1962.58,1958.64,1961.2,1571,12,0
2023-07-14 15:30:00,1961.26,1962.71,1956.94,1957.81,1901,12,0
2023-07-14 15:45:00,1957.81,1958.88,1956.91,1957.51,1559,12,0
2023-07-14 16:00:00,1957.49,1957.55,1954.45,1956.5,1873,12,0
2023-07-14 16:15:00,1956.48,1957.27,1954.88,1956.29,1610,12,0
2023-07-14 16:30:00,1956.22,1958.68,1955.55,1958.36,2238,12,0
2023-07-14 16:45:00,1958.35,1960.96,1958.24,1960.06,2064,12,0
2023-07-14 17:00:00,1957.18,1957.74,1950.97,1952.78,2560,12,0
2023-07-14 17:15:00,1952.78,1955.21,1951.09,1954.78,2340,12,0
2023-07-14 17:30:00,1954.77,1958.04,1954.17,1957.89,2232,12,0
2023-07-14 17:45:00,1957.94,1960.66,1957.32,1960.21,2070,12,0
2023-07-14 18:00:00,1960.18,1961.96,1957.96,1959.47,1832,12,0
2023-07-14 18:15:00,1959.49,1959.72,1957.46,1959.11,1624,12,0
2023-07-14 18:30:00,1959.1,1959.39,1957.61,1958.18,1450,12,0
2023-07-14 18:45:00,1958.25,1958.9,1957.38,1958.12,1474,12,0
2023-07-14 19:00:00,1958.12,1959.36,1957.91,1958.95,1271,12,0
2023-07-14 19:15:00,1958.96,1959.35,1957.77,1957.83,1302,12,0
2023-07-14 19:30:00,1957.82,1959.26,1957.16,1958.42,1315,12,0
2023-07-14 19:45:00,1958.42,1959.13,1958.01,1958.97,1067,12,0
2023-07-14 20:00:00,1958.98,1959.6,1958.64,1958.98,1161,12,0
2023-07-14 20:15:00,1958.98,1960.11,1958.26,1960.1,1160,12,0
2023-07-14 20:30:00,1960.14,1960.28,1958.99,1959.64,877,12,0
2023-07-14 20:45:00,1959.62,1960.34,1959.39,1960.31,734,12,0
